RANKED_SOLO_5x5,Feathers and Fur,qIncxs3ueco8fNmM6WHT94iYjIdNl8gC6mPT_F5t_HVxlec,GOLD,IV,100,66,57,123
RANKED_SOLO_5x5,DokiFTW,6__1HX3-skQzls8UKVUKRiMgQsx8aCEQOvZ-XR381zr8fW0,GOLD,IV,78,121,133,254
RANKED_SOLO_5x5,DolphinJudas,ea5ViG7hQIC1kds45NCH0dRWQEMr8YZo2UFrQyqgpGHDNJs,GOLD,III,33,79,83,162
RANKED_SOLO_5x5,Duero,jNe0Dg125nircRuzzpHBWYYgCdANm-XFQpgl655U8rXrbs8,SILVER,I,63,65,62,127
RANKED_SOLO_5x5,Wynter07,EfKwZNPDhC4oba0EspdDegEJJZLQon0dipehiwZOI7_uj5g,SILVER,III,53,134,145,279
RANKED_SOLO_5x5,Casino,BSl2bzQo3OZ6ZwEearRzebShEwefnhNZjKHoQU3B_wmcPZ4,GOLD,IV,0,79,97,176
RANKED_SOLO_5x5,kat is my bb,UDLx8uSZzdbGC5MH5VyUBD6RjkDZ3ZecLeN_F8sLQMZACOI,SILVER,I,60,166,169,335
RANKED_SOLO_5x5,GavDougiefresh,K_EKqw43VmlhedSEse7xkgKgvSPe-2aS8iemq8vhJiL8gRs,SILVER,II,0,182,196,378
RANKED_SOLO_5x5,Diamandis,8_BjymJEpumA8x7oMWqnYcBCtzL6us6kZ8ICIdvotZguRDk,GOLD,IV,100,99,105,204
RANKED_SOLO_5x5,AlexDrey,LUwpdcVu1oCfzwQ3xOd6AIM9Ohqr8RE58DayFHl9iTlqgfA,SILVER,III,0,140,145,285
RANKED_SOLO_5x5,kittylexa,fmkeNLVk8s5b7BFGPtJUF-0RK8T1mG1xgZu5cHz6r8eiSIA,SILVER,I,45,43,39,82
RANKED_SOLO_5x5,Bªtman,UT8jixy_8eS2Y16MqDFpshiOcLnM40Toau5j9pVHfSQwF0w,SILVER,I,64,48,47,95
RANKED_SOLO_5x5,yOuChoiceTodie,FP1ZmOAMpd7cNMaBF5h-wFlhSA80rZHj7ZPLhjT7AV4iiRk,GOLD,IV,20,93,83,176
RANKED_SOLO_5x5,SecretlyGayPengu,4If2p_dimuwgHL3LrZz1vc1LBvWpmsF2mw2nYszRAs3vyrE,SILVER,IV,75,60,70,130
RANKED_SOLO_5x5,Garźa,pY2ZD14zKIuVjv2flGbulQlf3v0CrkE_h7nXgjGSgU9vjYc,GOLD,IV,0,159,121,280
RANKED_SOLO_5x5,Alumyn is my GF,08cQrdLP0RByefeLrDkBo1TQLIDyskDgXdS1EhxFMN6mzYE,GOLD,III,60,95,87,182
RANKED_SOLO_5x5,Alumyn,aK9ZiNsN5f9i-nS5q-DRwMAFANV0TbE6Q-3cCwKQmu3BqSg,GOLD,IV,100,194,192,386
RANKED_SOLO_5x5,StarxCoconut,XnGZJjYC6GwtZrq37SQCYH-uzKyRm3lZMmXEZRLmsJkNLpQ,SILVER,II,14,61,51,112
RANKED_SOLO_5x5,NFG Downfall,gE0FlYvaNP_hUGMJQWX-QCfa6dFwJ0NEBfz7RwDN2RF8Ln8,SILVER,III,4,92,89,181
RANKED_SOLO_5x5,LoLGermRat,CatqNKRqi6eT64katAGtDX5QCuhQMo4Iz-TbbmeF0SJ8FQg,SILVER,III,0,98,108,206
RANKED_SOLO_5x5,derpigreg,w_C9Im9tjBDrToS1eCcJ7J7DDVZiOeRbzy9kBZR-Wwy1Yjo,SILVER,II,77,103,97,200
RANKED_SOLO_5x5,Xanielson,Mpoi5ZHFbG1RJh0b6BnyZAIupFhnkoklBLLTV84LkmfLchI,SILVER,I,0,257,266,523
RANKED_SOLO_5x5,Nøtëz,uwPNlFkfS1ab7sIwffVOQBrOpSTYydLVIL2t6XYWyd25C4E,BRONZE,II,64,145,143,288
RANKED_SOLO_5x5,MG Dilly,40qVFyNoa2FgPAbJZ4CnXizAVH8wf1Ph-kwZHctTK4AE5b0,GOLD,IV,0,297,314,611
RANKED_SOLO_5x5,Kalliroe,3ReDWj0JZNEplJJNMoq2jXW3f1mLa0hDgeiEuK5I9R3PvLk,GOLD,III,0,85,80,165
RANKED_SOLO_5x5,Hawk21js,sOdd_whKmNj2v_eS81YlFCUT8APqINwUpQResjjBUa4srRg,SILVER,I,39,205,211,416
RANKED_SOLO_5x5,Ruined Cheescake,VSPwZJSkO76pKdY2ocEo_P7Lxof-cSI3xwE2RC5eGTkAyqI,SILVER,II,50,41,56,97
RANKED_SOLO_5x5,Zoe Exotic,DCGkKbS904fITy_cX041uU2yvwaXgRs6ivT8k2OHtPyCgWU,GOLD,III,0,105,92,197
RANKED_SOLO_5x5,Atílla,Ycm6UoUZnRRbrRIYI3RmVO6HdDeYs2iRKBKMCtF0K3iyfVs,SILVER,II,68,58,63,121
RANKED_SOLO_5x5,KillaTron100,14NhuHGIx8lAZcT93qTCUI4q9BTSw_dA9O4iQK2OKfXll9c,GOLD,III,81,47,49,96
RANKED_SOLO_5x5,Fresh53,8a4XQ_mKU6k8leeNA8JqPWsCtLBY7GT-OinhWsGBP0vJzKQ,SILVER,II,100,44,41,85
RANKED_SOLO_5x5,TheFreezeTheory,H1c6ZRSq7icFGaaaiWZn1sCNU-Sr299SeP30Nzq4UCzA8DM,BRONZE,II,97,38,35,73
RANKED_SOLO_5x5,Noxian Exile,DT92Rg9dZxhIbgN3iFWEgyccuPDebqm91qqzeiSggGe7Vds,SILVER,II,26,31,31,62
RANKED_SOLO_5x5,whathead,iu8MELYbyGrOc3vYXuEs8CuAFw2L_CKla4sfixd_XA3XoPw,SILVER,III,71,71,73,144
RANKED_SOLO_5x5,Candle King,PWUzV6D9VANy2ubrZIIdFBUMfnvqFMgiO65xDzyP25xV0x8,GOLD,IV,100,119,114,233
RANKED_SOLO_5x5,False Narrative,jYO3G0vhR57w5DPSeUyi4bbnt1rWlpXUtintK_uOMHnI_mU,SILVER,I,15,382,398,780
RANKED_SOLO_5x5,Poptartism,2LDxHvd8VlNKEP_oVZGeqlbCPIQI0mYZYQfQmM7JpPQnhCM,SILVER,II,0,64,74,138
RANKED_SOLO_5x5,Solanine,sf3O6PdNf-NmGmrv-0mbd13lq9p7lySfgIe_33X6g5EoCG0,SILVER,II,98,43,46,89
RANKED_SOLO_5x5,Reverend Tuggles,P4v-7zPT3cOmax0QcINHZTBkjGLQ0c0flV-5mfIJQ1z4RLE,SILVER,I,4,191,207,398
RANKED_SOLO_5x5,Opty,Kc1Kk9hO8wNLqYOMgVGlvy9xy3QcGCCQ6pXakHF1E9PWtS0,GOLD,III,0,262,264,526
RANKED_SOLO_5x5,monz81,natibU2lWaflFYvkJw5iqyCL1obO2qC8CYIsdgG-tkNt9UI,GOLD,III,15,154,152,306
RANKED_SOLO_5x5,Verbal Toxicity,OVgLCd4I2GD3ulBEwhiDgGGLLII5XLDDD-JB9MVPmDTAVJk,GOLD,IV,0,357,365,722
RANKED_SOLO_5x5,N1zero,loxm6RPV-GbZ9Elnx609QbATK5Q8lEYBimm51UveGDlCqh8,SILVER,IV,66,143,178,321
RANKED_SOLO_5x5,xDanceGavinDance,Vkkd91Xo5Xe7DV6DKp0LHk-xjl2HbipSEGEF1FBgOt46NvE,GOLD,III,0,171,181,352
RANKED_SOLO_5x5,Muddey,Bu5mquPXpnKzJIVACMnsDhcxlUh-GA1YoHYy_ZdqtwEs7G0,GOLD,III,95,153,145,298
RANKED_SOLO_5x5,Mxn Potato,c2zVtdwiS_LepeiEX1TWzpbY0zgBS68CdBULGT-EYNexytk,GOLD,I,75,82,68,150
RANKED_SOLO_5x5,Cattack54,002tWUMyQsm_deCtRYKCurJJpv08fLYppaCW-O-eASlbk6Y,GOLD,III,23,165,168,333
RANKED_SOLO_5x5,SammiNeko,VqOGDTeHxFNu38O8R5X2ntHc7xvwQ3X6W1UwMYyrtw0ktpg,SILVER,IV,38,45,58,103
RANKED_SOLO_5x5,pepercorn123,hrb_kL2hYbWRYIFq-BVUvdyY-fYpDwO4Nnhvcv4DR8jEbNvn,SILVER,III,33,249,246,495
RANKED_SOLO_5x5,Mełiødas,WtlkEnhZ4Cbl7hMTiCxrAsKk3rmXSs7So3XAgjlxADLAcEk,GOLD,IV,52,72,77,149
RANKED_SOLO_5x5,xAndromedax,3pE0mvd38dD5pwzgaD7AOrq_ZHBaSV_rZbD678ceRDwaH2A,GOLD,IV,34,206,199,405
RANKED_SOLO_5x5,Lord Sema,ntLHINdq5cG1TeIkXAjtx5RsbTUfteO64yQQo6ToKwhflLs,GOLD,III,36,217,200,417
RANKED_SOLO_5x5,Uncle Piccofro,mGD595UH5rbSCVUXXQzcrBKon-t67luQQwgkCQKaAZlZ4qE,GOLD,IV,0,124,130,254
RANKED_SOLO_5x5,edchac99,s5_6nIR3sqLb2aoe76r18su6hEUdHpePIT8xzq48PINu_ifN,SILVER,II,100,117,111,228
RANKED_SOLO_5x5,ZekeTheReformed,_C3FCaIyk5ye6uSTeXCS0YDuq5-mTf1t4SoH_2relyRdc-yH,SILVER,III,42,108,131,239
RANKED_SOLO_5x5,SHOTDUCK,mn1XIkCUoYkouLitOwx9Rw3FqYr_-02KToQvk-IT6Jc,GOLD,III,0,123,127,250
RANKED_SOLO_5x5,AnubisTheKing666,nbSuVV8E0U4Tc938_N1VRBtrFkYfal2g-TBzPeR20Zw-27U,GOLD,IV,6,140,133,273
RANKED_SOLO_5x5,BaeOwnsNothing,F0vjNVkxgT8uSK6atQS7WGYLpP26wY3n4OjlFtjL3lrZPfE,SILVER,III,98,411,417,828
RANKED_SOLO_5x5,GE Skwiwi,9TCtGAstWoqclIHT7mVd5VwvhzI2j0GlPbqRLf99JtamLhs,GOLD,IV,27,136,164,300
RANKED_SOLO_5x5,GE Penas,51YC9bP2lrDdMxX3-zyJWys-oeZ7fAKN0H3EmJc7YU-vF2M,GOLD,IV,0,234,228,462
RANKED_SOLO_5x5,chefboi69,Z7XUY9LQpn_2_79YYpMXRn-VV5NSfRMde5fpCdTdtzOdXxI,SILVER,I,0,205,190,395
RANKED_SOLO_5x5,Kraken Jokes,HQBZilz93_eLQC0nbX0mr6gHPDMptZDq8VXOu4hF6qlkDaw,SILVER,III,15,40,42,82
RANKED_SOLO_5x5,Glub Glub,SOVWgmSEvXtEb2avWg3aR4ugHF1QOuPpSW0fsZqr8609ifI,GOLD,III,26,82,75,157
RANKED_SOLO_5x5,Ruined Cheescake,VSPwZJSkO76pKdY2ocEo_P7Lxof-cSI3xwE2RC5eGTkAyqI,SILVER,II,50,41,56,97
RANKED_SOLO_5x5,Voltsy,LXViSKQpTRV3ugufUVrDgC736RRAYPooziHRPapTyVWeW_Q,GOLD,III,2,86,88,174
RANKED_SOLO_5x5,VioletRain,B0MTbAuTjglfKgAjqf4_SorglMpdooLNvy00TXws8dcaZ3U,GOLD,III,60,132,119,251
RANKED_SOLO_5x5,TheEpicFail,aXpXdKmEMZ4eP_UI_ec5WRMGQrFNFMATLPLP0AeZCIU03fA,SILVER,III,24,83,94,177
RANKED_SOLO_5x5,BarBarJonks,OiDzb5V9KQ-Mu2gXmi7_3yrmQ0nqpryuXViP3V1rGgePszI,GOLD,IV,68,129,109,238
RANKED_SOLO_5x5,ZekeTheReformed,_C3FCaIyk5ye6uSTeXCS0YDuq5-mTf1t4SoH_2relyRdc-yH,SILVER,III,42,108,131,239
RANKED_SOLO_5x5,DFG Sneaky,YMug8OOvaGia5yoitHL9Exu3ty6O7PpXb3BaEeG-zMitTnU,BRONZE,II,69,156,168,324
RANKED_SOLO_5x5,WilliamL,01w4z3Lx12PEl82TGME7avZYqc6cI3vD3pOM9chnYQB2pjY,SILVER,III,0,39,32,71
RANKED_SOLO_5x5,Cherished,M-EYJpE1ohUeIPuLDym2yI0cj_v0WKU54L4mzGFzZVinuAw,GOLD,IV,0,74,67,141
RANKED_SOLO_5x5,Lord Sema,ntLHINdq5cG1TeIkXAjtx5RsbTUfteO64yQQo6ToKwhflLs,GOLD,III,36,217,200,417
